id_str	TWEET	LABEL
1046147115188187136	@VogelfreiCAT @mossos Han aconseguit el que volien i tot gràcies a aquest govern, fantàstic.	FAVOR
10990123201965097e+18	Avui al #PleBCN ens han visitat veïns i veïnes de La Teixonera i Sant Genís per denunciar els incompliments i les falses promeses de Colau. El govern ha abandonat els barris més vulnerables de Barcelona https://t.co/pVVX68t6LP	AGAINST
1103372806031622147	I segons Espanya això és delicte #MarcaEspana  #JudiciFarsa https://t.co/rS0k7RPf0n	FAVOR
11039300817458831e+18	Puigdemont demanda Whatsapp perquè el corrector li canvia automàticament “presos polítics” per “polítics presos” https://t.co/z3woq3cQa6 https://t.co/87rvhTuKtL	AGAINST
10461530290015805e+18	Cal no oblidar que el conseller d'Interior, Miquel Buch, va ser un peó de Carles Puigdemont per fer fora Marta Pascal de la direcció del PDECat i que el director general dels Mossos, Andreu Martínez, és el braç executor de Brauli Duart, home de la màxima confiança de Jordi Pujol.	AGAINST
1093111364850278400	Els dos socis de govern es barallen públicament a les xarxes per tal de fer veure quin dels dos és més dur amb l'amo.  Quin espectacle senyors, quin espectacle.	FAVOR
11024915176698307e+18	RT @SenyorRequena: La nostra merda no fa pudor. La seva sí. El nacionalisme ja és això. https://t.co/iZBIf8LtNo	AGAINST
10426799720942019e+18	RT @perejp: A favor. I després que s'hi posi amb els de Toni Albà cap a Miquel Iceta. Contra l'homofòbia, ni un pas enrera. https://t.co/ug…	AGAINST
10975308100502692e+18	RT @FCBbasket: 👀 Així va ser la tornada dels campions de  #CopaACB a Barcelona 👏  🔵🔴 #ForçaBarça! https://t.co/yLvg9FiqZA	NEUTRAL
11040628277011702e+18	He tingut que buscar a veure qui era aquest senyor i ja han posat a la wiki que és un masclista xddd https://t.co/00GjlKYIM8	AGAINST
1102552796585431040	Escoltant l'ex-secretari d'estat de seguretat, a veure qui segueix pensant que @KRLS i el Govern legítim no tenien intenció de fer la independència.	FAVOR
10385285661101588e+18	Fes-te'n soci i et regalarem aquest domàs que exigeix la llibertat dels presos polítics. Perquè si els presos polítics no tenen llibertat, no hi haurà llibertat per a cap de nosaltres. Perquè defensarem pacíficament els drets civils davant de la repressió i la injustícia.	AGAINST
10993873767853384e+18	@montse_sailor @XavierFina Llavors vols dir que no t'hem de considerar catalana? OK	AGAINST
1096063740309585920	🔴 DIRECTE | Es reprèn l'interrogatori a l'exconseller d'Interior Joaquim Forn #JudiciProcés ⚖️    https://t.co/zOYrGBukZL	FAVOR
1103047508476002306	#judici1O #JudiciProcés #JudiciTV3CatRàdio #farsadejudici #EnricMillo #Catalunya #Catalonia @desdelamoncloa @miqueliceta @eucopresident @europapress @elmundoes @LaVanguardia @el_pais @euroefe @EuropaPSC @Europarl_ES @ONU_es https://t.co/cDmoG3fMR1	FAVOR
11036570749390971e+18	Tota aquesta merda, qué es ??? L’Armada espanyola homenatja un almirall que va bombardejar Barcelona via @elnacionalcat https://t.co/IuBxJNTEJk	AGAINST
10374319600193208e+18	Tinc la sensació que els presos se senten segurs allà dins. Si estiguessin lliures, els independentistes (els INDEPENDENTISTES, no de les tietes histèriques processistes) estaríem tota l'estona demanant-los explicacions sobre la traïció al poble del mes d'octubre de l'any passat.	AGAINST
1046531027353710592	RT @elnacionalcat: El politòleg crida a la necessitat que hi hagi una  unitat absoluta  entre independentistes els mesos vinents https://t.…	FAVOR
1093197922240483333	Txabi Fina dient al #TotEsMouTV3 q no és unionista és l’acudit de la setmana.	FAVOR
1099226912050868220	Es va crear un fals relat de violència i morts que interessava als dos costats: - El Govern espanyol evitava la independència de Catalunya. - El Govern català podia evitar la DUI i culpar el Govern espanyol.	FAVOR
11035966642065613e+18	Formació per a docents: Student #Advocacy Seminars. Inscripció gratuïta oberta! Vine a conèixer la feina de @ScholarsAtRisk al personal docent de les universitats | #recerca en #dretshumans 🗓️21 de març 📍Facultat Traducció i Interpretació @UABBarcelona ➡️ https://t.co/dNmCrX5Zvb https://t.co/XuKchJjddz	AGAINST
1099046078010277888	ALCEM-NOS | Moltes gràcies a tota la gent que avui ha omplert l’Auditori del @vinseum i moltes gràcies a @carlesral, @venturosm, @laia_santis, @EtVolemACasa, i Àlex Vendrell per la vostra presència i parlaments.  #AlcemNos pels drets civils, polítics i socials!✊ https://t.co/DQhFr3EJdu	FAVOR
10388898059528192e+18	⬛️⬜️🎥 Què farem aquest 11-S?  📌Inscriu-t'hi a https://t.co/q2l8U8SCck 👉És imprescindible que ens organitzem i omplim tots els trams! No te n'oblidis!  🌍 Que el nostre clam doni la volta al món! Interpel·lem els nostres polítics i #FemLaRepúblicaCatalana🚩 https://t.co/A4IvSt8PUU	AGAINST
1046037703337414656	🔴 MANTENIM LA PLAÇA PLENA 🔴  Per que després algú digui que no estem preparades per defensar les institucions.  Som un Poble tossudament alçat.  Que quedi clar: #NoPassaran   #HoliNoPassareu  #OmplimSantJaume https://t.co/HH3ILy4Rw8	FAVOR
11025972311175127e+18	José María Espejo-Saavedra:  Va haver un debat intens entre els membres de la mesa que no volien admetre les iniciatives parlamentàries i els que sí  https://t.co/jd40j3nNEL #JudiciTV3CatRàdio https://t.co/VM2z5d5dfZ	NEUTRAL
1097841289834442752	RT @VilaWeb: El govern suspèn la seva agenda pel dijous 21 en suport a la convocatòria de #VagaGeneral21F https://t.co/48trcccNib	FAVOR
1044533483874537473	A les portes del 1r d'Octubre no podem permetre que la repressió vingui de les mans del @govern ⤵️  Roda de premsa i concentració de suport a @JJBosk, multat pels talls del 3-O   🗓️ Divendres, 28 de setembre 📍Plaça Triangular de #Figueres 🕗 A les 20 h #niunamés #DecidimSer https://t.co/ce1ilBA7m8	FAVOR
10960191852877742e+18	Us volem a la presó. Per molts anys, amics. https://t.co/2uBFQqeXwz	AGAINST
10988402511104328e+18	RT @picanyol_j: En el perill coneixeràs l'amic. (Refrany popular https://t.co/ZbK39kHi3R	AGAINST
11035508511871222e+18	Sisè dia d'interrogatori als testimonis al judici del procés. Avui declararan els excaps de la Policia Nacional i la Guàrdia Civil a Catalunya, Sebastián Trapote i Ángel Gozalo. També ho faran Manel Castellví i Emili Quevedo https://t.co/a1V3b0jctk #JudiciTV3CatRàdio https://t.co/zuZRUwC7J6	NEUTRAL
1102879677818040320	⚖️ #JudiciProcés | Millo denuncia un “clima de conflictivitat” i “actes violents” abans de l’1-O.  Recupera aquí les declaracions 👇 https://t.co/tGQ8GstctT	FAVOR
1098834526338514944	22/02/19 El conseller @joseprull és un pres polític, ostatge de l’Estat espanyol a la presó de Soto del Real.  Fa 368 nits que està tancat pel fet d’haver obeït el mandat del poble de Catalunya que va sortir de les urnes.  #JudiciFarsa #LlibertatRull #LlibertatPresosPolítics 🎗 https://t.co/gAX2CLpFkt	FAVOR
11035956988623872e+18	La vicepresidenta del govern espanyol, Carmen Calvo, justifica l'endarreriment del permís de paternitat per la necessitat de  donar prou temps a les empreses    https://t.co/6SvxJutaYe https://t.co/rrWld5Qtq8	NEUTRAL
11026138580348764e+18	🙋♀️🏆 El 6 de març t'esperem a l'entrega del premi Maria Aurèlia Capmany!  Exposarem els projectes concebuts per combatre la bretxa salarial perquè puguis participar en la votació del premi del públic. #DiaDones18  📍 Mercat de les Flors 🕔 17.00 h ℹ️ https://t.co/CEAK0wmVj2 https://t.co/bfb0IbsDLF	NEUTRAL
10394704968642519e+18	VÍDEO Ara mateix a Terrassa la cercavila es dirigeix a la plaça Onze de Setembre per fer la tradicional ofrena floral @ajterrassa https://t.co/yaBflV2K8c #Diada2018 #Terrassa https://t.co/1W7cgq0uU9	NEUTRAL
10959903793699758e+18	6 dones denuncien a Ryan Adams per assetjament masclista. I quin titular fa Twitter?  👇 https://t.co/LfeMqwakwF	NEUTRAL
1103177681745707e+18	RT @forni_es: @elpuntavui Ja podeu dirli al @QuimTorraiPla i aixi podrá parlar amb el @EnricMillo https://t.co/mPZFc9PFNA	AGAINST
1099369867197759490	RT @fgarriga: Penal no xiulat a Suárez. Jo del Barça sotmetria a referèndum seguir o no a la Lliga espanyola.	FAVOR
1093168129503567872	Es pot iniciar una negociació negant l’objectiu final de la mateixa?  Anàlisi sobre les implicacions que tenen els moviments del govern espanyol a pocs dies de l'inici del judici i amb el pressupost en joc   Anàlisi de @vpartal https://t.co/wIjzJEKXXF	FAVOR
10977423263808061e+18	L'eurodiputada gallega Ana Miranda envia una carta a Tajani demanant-li que no autoritzi l'acte de Vox al Parlament Europeu https://t.co/DPhyPjjbbw	NEUTRAL
11034251273357599e+18	Els del PP vénen al Parlament a parlar-nos de vergonya, i la veritable vergonya és la mà de mentides que vam haver de sentir ahir de l'Enric Millo al Suprem. Això sí que és una vergonya.   #JudiciALesUrnes https://t.co/XW8iy7iZRf	NEUTRAL
10920452788179843e+18	RT @MonDiari: El vicepresident @perearagones reclama al govern espanyol acabar amb la  impunitat contra l'independentisme  https://t.co/WfE…	FAVOR
10376361705812009e+18	La xenofòbia és la veritable cara de la burgesia burocràtica catalana que busca l'enfrontament del poble per amagar les seves retallades i la seva corrupció. #QueNoEnsEnfrontin https://t.co/l4skdVbj4W	AGAINST
1103575365468020736	“Por” la que deurien passar les dones i homes dels presos polítics preventius quan van quedar soles i sols per tirar endavant les seves famílies durant tot aquest temps incert i injust. https://t.co/bYnP16tEFW	FAVOR
10961094244548444e+18	Aquest vídeo és bo. Ja són  condemnats, reus i colpistes  abans del judici! I diu que les declaracions es fan en un altre context. Segurament, en un context de culpabilitat, i no pas d'innocència; en un context de repressió política i no pas de democràcia. Judici polític https://t.co/cEWrg7hFmG	NEUTRAL
10988835793403535e+18	@megan_frox “Una pintada al vidre declara «Prou talles 0!», una proclama que poc té a veure amb la vaga, així que dedueixo que alguna CDR no troba talles de la seva mida i aprofita per demanar-ne de més grosses, que surt més fàcil que fer règim.” Boníssim.	AGAINST
1099020115490861e+18	RT @BiblioCatalunya: Ara mateix els Diàlegs literaris amb @Joanlluislluis i @VictorGarciaTur conduïts per  @BelOlid https://t.co/tMxw8EgR8T	NEUTRAL
10921680962136964e+18	El dia en 4 tuits: Primeres visites dels familiars als presos a Soto del Real i Alcalá-Meco https://t.co/SytKsO78CE	NEUTRAL
1102974669592973312	Veieu com n’és d’important el Consell o encara no? Us penseu que si no ho fos rebrien al govern a l’exili a #Westminster per presentar-lo? Si voleu #RepúblicaCatalana sumeu-vos al projecte, on ja hi són @JuntsXCat @Esquerra_ERC @cupnacional @assemblea, entre d’altres! https://t.co/bPKYnR3Hqe	FAVOR
10976205238471721e+18	Torra i Puigdemont demanen a la UE una mediació i que  obri els ulls  pel  judici polític  del Suprem https://t.co/vq3oXUdNnG	NEUTRAL
11036101072318996e+18	Trapote parla d 'alta virulència  en alguns col·legis i acusa els Mossos de passivitat https://t.co/IMYtzWTprr #JudiciTV3CatRàdio https://t.co/x8cRZuWuGr	NEUTRAL
10988967489977631e+18	El president del @parlamentcat, @rogertorrent, demana a @InesArrimadas que es reuneixi diumenge a Waterloo amb @KRLS:  Ens agradaria que comprengués la seva situació personal i política , diu a Brussel·les després de trobar-se amb el president del parlament federal belga https://t.co/cKKVhVq7KQ	NEUTRAL
11029808826238771e+18	A partir de les 22h, anàlisi de l'actualitat del dia amb Miquel Puig (@miquelpuigrapos), José Luis Martí (@jlmarti2025), Iva Anguera (@cruelabis) i Montserrat Tura (@montserrat_tura) 📺 https://t.co/oLfkzl3O42 #Més324 #JudiciTV3CatRàdio https://t.co/OWD9iIzN99	NEUTRAL
1092134758723846e+18	I per què no ocupen el Palau de la Generalitat,  si ha estat @QuimTorraiPla qui els ha lliurat a la Guàrdia Civil aquest matí? 😂😂 https://t.co/LsaUcy0Kc2	AGAINST
10974897229543916e+18	Aquesta tarda alguns membres de la junta de govern del @ceesc_cat som al Parlament de Catalunya. Fem compareixença en Relació al Projecte de Llei de Contractes de Serveis a les Persones. Parlarem d' #EducacioSocial al Parlament. https://t.co/SLFjJwSOSB	AGAINST
1091850136790229e+18	@josepuntcatFREE @Pipu1975 Però aquest home no està jubilat?  És de vergonya que la llei no és igual per tot.  Els jubilats no polítics que es dediquen a escriure o qualsevol altre activitat, són investigats per Hisenda.  La pensió dels polítics no te color amb la resta de mortals.  🤯	NEUTRAL
11030665787138253e+18	@andreucanals @IncensedCarrot @fgarrobo @partit_pirata @MICCatalunya Dir que el programari lliure és una mena d'esperanto només demostra la seva manca de criteri, així com confiar en neonazis que s'inventen un relat a partir de dues dades.	AGAINST
11025777139598377e+18	@jsalvadorduch @Esquerra_ERC A mi tampoc en representa el govern,	AGAINST
11025150335762964e+18	Es veu que  NO hi va haver càrregues  sinó una  reacció  amb  l'ús de la força  https://t.co/IPScelH9VM	NEUTRAL
1093067654775169e+18	@wbistuer QB pinyata mola! xD Però vaja, que jo confio seriosament en que es millorarà la OL, també. La segona meitat de la RS ja va ser força més acceptable. Estava fent GM ficció, pq si fos per mi, pillava a Haskins al 6, que s'ha de pulir i té poca experiència, però m'ha encantat a OS.	NEUTRAL
10930864436505843e+18	RT @andreuginola: Els HUEVAZOS de Bartomeu són més grossos que el Camp Nou. https://t.co/JuZMSQB5ST	AGAINST
1041401986174930944	@valtonyc Q gran i qclar ets Josep!!!! No els entra al cap q molta gent d'esquerra confiem més en un Carles Puigdemont q en aquesta esquerra que havia de asaltar no sé qué  cielos i q com tu dius van abandonar el carrer. Doncs s'ho hauran de menjar amb patates i assumir-ho, o canviar.	FAVOR
11028869734071951e+18	En que ens hem convertit? És vergonyós i intolerable. https://t.co/GvB0EpW6d4	AGAINST
10960334378137475e+18	📽️@ManuelValls tornarà a connectar #CiutatMeridiana a la resta de #Barcelona. #VallsBCN2019 #BCN #NouBarris #VolemManuelValls https://t.co/x1hcKmGrRk	AGAINST
11036938718280868e+18	.@El_Intermedio feia conya amb unes imatges meves amb els ulls tancats. Sí, ho confesso, em vaig adormir. Sortim de la presó a les 7:00 i sovint hi arribem a les 22:00. I les cel·les no són el lloc més agradable...  Sóc molt fan del programa: l’humor ben fet és catàrquic!	NEUTRAL
10979053403336376e+18	@Kilauea22 @_otelbruixot @pepa_alternativ @adriaxj8 @AlfredBosch Vinga Yolanda... ho deixen. De totes maneres,  encara tot i que pensem diferent ha estat enriquidor discutir amb tu. Salutacións.	AGAINST
1104114493636915201	RT @RDBCat: Creiem en nosaltres, en tots/es per construir una nova societat justa, igual i lliure. Res no ens aturarà. 💜♀️💜♀️ #SomRepública…	FAVOR
10978625225338061e+18	Espectacular ,  clar  i  ferm , entre les reaccions a la declaració de Turull al judici https://t.co/JQQh9BKRry https://t.co/f52YCX1O7L	NEUTRAL
1097388026207109120	Els que haurien de ser jutjats i estar a la presó haurien de ser : - Guàrdia Civil. - Policia Nacional. - Govern de Rajoy. - Fiscals i Jutges prevaricadors. - Els del 155. I en canvi s'està jutjant a gent innocent. Una vergonya de país Espanya!!! 😡 😡 😡 😡 😡 😡	FAVOR
1098858923908567e+18	Aprofitant l'onada mediàtica [rialles] de l'informe preliminar sobre l'experiment d'introduir una  renda bàsica  a Finlàndia he escrit això a @lleiengel: I si donar diners fos la millor política social? https://t.co/yZ5D2Bimd8	AGAINST
11037184543501066e+18	Omella reconeix per primera vegada públicament que va parlar amb Carles Puigdemont i Mariano Rajoy per  fer de pont, de correu  https://t.co/nq3dwcvu73	NEUTRAL
11023695726850499e+18	Ahir vaig sentir a la @RaholaOficial dient que podia guanyar el psc. Se'm va posar la pell de gallina!!  ALERTA TOTS QUÈ VOTEM, ARA ENS FARAN LA POR AMB ELS DEL TRIPARTIT D'EXTREMA DRETA!  VOTAR PARTITS INDEPES SI US PLAU! MAI ELS DEL 155!! https://t.co/jv01wIe0Ml	AGAINST
1037073209445761024	@gallifantes @Bernat_Castro Voleu xantatge emocional? Juguem: una companya de feina i jo no ens varem partir la cara perquè àvies dins un transport adaptat i per camins de carro, trobessim el col.legi del Pla de l'Estany més segur per elles (per evitar les hòsties) i puguéssin votar.	FAVOR
1093043108265234432	Molta força als companys andreuencs @ivanaltimira @virtutallerada  #IvaniDavidAbsolució #VotarNoÉsCapDelicte #SantAndreu una gran abraçada solidària Ivan. Salut company ✊🏼 https://t.co/KbWtB3FEdp	FAVOR
10920070510631035e+18	@cauteixonera Males llengües, tu ho has dit Puigdemont és el nostre president a l'exili	FAVOR
10361972140187812e+18	El PDeCAT s'oposa que s'apugin els impostos als més rics, als que cobren més de 150.000 euros. S'amaguen darrere de la identitat perquè no es vegi que no defensen al  poble català  sinó només als més rics #QueNoEnsEnfrontin	AGAINST
10976326353990984e+18	@budadebroma @partit_pirata @arfues @martaroqueta Ja ho dèiem el 2010, abans no comencés la voràgine.	AGAINST
11029018824298496e+18	Continua la declaració d'@EnricMillo. Connectem amb el suprem... https://t.co/R4qsoFeBrk	AGAINST
1103178651837837317	RT @davidalcoia: L'#Ajax ha deixat ben blanc al R. Madrid i nosaltres ens estem treient #Francoland amb #Fairy. #Més324 https://t.co/g7C28u…	FAVOR
1038142458142646274	Avui el feixisme espanyol violent torna a assenyalar els treballadors de TV3 perquè els escamots ultres i agressius atonyinin periodistes i càmeres de la televisió catalana. Escola Slobodan Milosevic. https://t.co/utJA6twpQu	FAVOR
1042309818894233607	Espanya és el país més corrupte d'Europa, on es manipulen els currículums, les comptabilitats, la premsa, la justícia, no es respecten els resultats electorals, etc, etc. Però alguns independentistes creuen que si fem un referèndum pactat, els espanyols es portaran bé....	FAVOR
1109231297048834e+18	Jaume Collboni, PSC:  He tingut i tinc el millor concepte del Quim Forn com a polític i com a persona. I el vaig anar a veure a Estremera quan no hi anava ningú  https://t.co/y64mgtHLvp	AGAINST
11026453175546348e+18	@Laiaros @ricard_biel @ValeKrasniki Els que vau pervertir l'estat de dret vau ser vosaltres el dia 26 al parlament. Parleu de democràcia i us la vau saltar aquell dia. En fi.	AGAINST
11028936614094971e+18	RT @tonicantona: L’escola Riu d’Or de Santpedor és un mirall de la Catalunya que ens volen imposar. #nopassareu https://t.co/XyUsfurOHq	AGAINST
1097930129425207296	El Parlament Europeu ha d'estar molt atent al que passi al #JudiciALaDemocràcia. Per molt que @EP_President s'entesti a negar la qüestió catalana, avui els eurodiputats saben que s'està jutjant la seva pròpia dignitat democràtica en la figura de @raulromeva  clou @ernestmaragall https://t.co/H6M6tgDr9U	FAVOR
10976012949598659e+18	Sortint de veure la Grandiosa Laia Marull en aquesta increible obra. Com actua La Marull 😍😍Silencis, mirades que ho diuen tot... una sort tenir-te com a actriu i gaudir del teu Art.  Aneu la Villarroel se'ns falta. @laiamarullq https://t.co/0ZMtG4IU5w	NEUTRAL
1097872282540752897	@LlunaCatalana3 @Ludvig1973 @KRLS @QuimTorraiPla Se'n desdieuen perquè de fet NO volen la #independència . Creuen que així acontenten l'espai de centre dreta català que no vol problemes i només pensa en fer quartos. És un error @davidbonvehi : la #independència efectiva és una necessitat!	FAVOR
1099061580287881216	Com era alló que abans es destruirà què? Ah siiiii Ñ farà aigues molt abans que no ena pensem #NoSurrenderCat https://t.co/1RzgPwS4fu	FAVOR
10977790684838339e+18	🎼 Quan Wagner va anar a la guerra, @joaquimrabaseda 📝 @EsteveRiambau acaba de publicar Laya Films i el cinema a Catalunya durant la Guerra Civil on revisa tensions ideològiques dins el bàndol republicà, com  l’ús de la música orquestral de R. Wagner. 🔗 https://t.co/BMgFXyPzEN	AGAINST
1098872337770926080	El 16 de març ens manifestem a Madrid – Guia per anar-hi des del Vallès Occidental via https://t.co/ZiuS7ZSdPY #independencia #estatpropi	FAVOR
1040702016845238277	Els @mossos tenen previst desallotjar l'acampada independentista de Pl. St Jaume (@campllibertat) per evitar incidents amb la manifestació contra la immersió lingüística de diumenge	FAVOR
1103630773503049728	@JManimar Presó tant llarga, com la suma de totes les condemnes que hagin de fer el #presospolitics En cas d'absolució de la totalitat d'aquests. Només contaria el temps en preventiva. Així mateix es dividirà el temps de l'estada en 50% a ESP i 50% a CAT.	FAVOR
1099049545789526018	RT @Alfmarmol: Estén fets d'acer #NoSurrenderCat #FemXarxa https://t.co/HN0Q5idkxy	FAVOR
10975989953110057e+18	RT @WorldAmara: @soler_toni M'encanta quan us poseu tan crítics amb el que us interessa però obvieu altres tant o més importants.😉😉 https:/…	AGAINST
10379872247034348e+18	Lídia Herèdia diu prou a Albert Rivera: 'Les vol fer vostè les preguntes? No m’ho havia fet mai cap polític. Tingui. Posi’m aquí les preguntes.' https://t.co/ehQYyukhNF	AGAINST
1038056886631841793	Els presos polítics continuen estant dins la presó per motius polítics. Els exiliats polítics continuen a l'exili per motius polítics.  Només tornaran quan #FemLaRepúblicaCatalana   #FreeTothom https://t.co/zT7Jtm5mDq	FAVOR
1097973546826059777	RT @ZanuyMunn: Espanya no és més tonta perquè no s'entrena. FOTEM EL CAMP #INDEPENDÈNCIA @pagoga15 https://t.co/GSRxNFyRYw	FAVOR
11040154765381181e+18	@jordedu Gràcies de veritat. És que quan veig una notícia a Vilaweb la dóno per falsa fins que no la veig a algun mitjà que tingui per finalitat informar i no desinformar	AGAINST
1040002668943601666	Brutal: El misteriós jove que porta 77 nits donant la ‘bona nit’ als presos de #Lledoners: “M’he autoimposat venir fins que siguin lliures” https://t.co/pdolvdlo26 via @larepublicaCAT @quimforn @joseprull @raulromeva @junqueras @jorditurull @dolorsbassac @ForcadellCarme	FAVOR
11025525256417812e+18	🔴 @meritxell_batet: El Sr. Moreno Bonilla, president andalús, intenta confrontar o dividir ciutadans per raó d'orígen o de l'ús d'una llengua. El que proposa és inconstitucional. Tots els que viuen a Catalunya són catalans amb independència del seu orígen. #ElsMatinsTV3 https://t.co/1oAxQnRYAq	AGAINST
1042676451827490817	Hi ha quatre estaments que tenen radicalment prohibit ficar-se en política: jutges, militars, policies i monarquia.  Aquí són l’avantguarda de l’#Aporellos i l’extrema dreta.  Per això també el Regne d’Espanya és un estat il·legítim.  #CausaJusta #República #ÉsPossibleAra https://t.co/StiMkt0lZu	FAVOR
11025167389341409e+18	José Antonio Nieto, ex-secretari d'Estat de Seguretat:  Hi va haver un escenari de resistència més gran del que havíem previst   https://t.co/2Fh8oAdKTL #JudiciTV3CatRàdio https://t.co/zVoDSnSKzj	NEUTRAL
1093155129648447489	Nou episodi del xou de @CiutadansCs al Parlament. Ara poseu-li so i recordeu que aquest espectacle el fan amb el salari públic que els hi paguem entre tots. #vergonya https://t.co/3ponLAJxkx	FAVOR
11030358707545539e+18	Vam viure episodis d'assetjament, violència i intimidació . Enric Millo ha denunciat l'actitud  violenta  d'alguns CDR i ha acusat Carles Puigdemont de tenir  una actitud suïcida  amb el referèndum. La seva declaració en 10 frases, aquí https://t.co/VrH0WqQpVY #JudiciTV3CatRàdio https://t.co/mT8RdEC54K	NEUTRAL
10931220765867172e+18	🔴 Segueix en directe la compareixença de la portaveu del govern, Elsa Artadi  https://t.co/LlvNQBPJbr https://t.co/4l9AmrjgSh	NEUTRAL
1103737773318643712	@EnricMillo @retro_betico Tot arribarà....tot arribarà i els mentiders cauran #judiciFarsa	FAVOR
10959561914889421e+18	Sé que queda molt bonic dir allò de  el Procés no s'ha de resoldre per vies judicials , sobretot per fer-te perdonar pels qui es creuen que Catalunya és seva. Però si es peten les lleis, com van fer, no hi veig pas cap altra possibilitat.	AGAINST
10363870080784056e+18	RT @JoeGartzia: @luiscarlos16m Has fet tard.  Molts moteros ja no volem saber res de tu. Apa fatxa adeu  https://t.co/VsBYlqTEE1	AGAINST
10977863480088084e+18	@GuillemRieraQue @Marta_Sibina @AlbanoDante76 @oriolguellipuig @KRLS @QuimTorraiPla És que no es fa, és fals	AGAINST
1098955469358551042	RT @VilaWeb: Girauta aplana el camí perquè Arrimadas sigui la candidata per Barcelona a les eleccions espanyoles https://t.co/cQeDZHcSwM	FAVOR
1096072964691378176	Gran defensa de Quim Forn deixant Fiscalía i Abogacía del Estado pel terra! Fins i tot el president de la sala els ha hagut d'intervenir en varies ocasions davant preguntes absurdes! Això no és un judici, sinó una farsa! #LlibertatPresosPoliticsiexiliats #RepublicaCatalana	FAVOR
1042794134875062272	📺Conferència premsa sobre els xats de la judicatura: ”Des de @JuntsXCat exigim explicacions urgents del govern espanyol. Exigim que el CGPJ investigui l’abast d’aquestes actituds de tics franquistes dins la judicatura”. @parlamentcat, 📆20-09-18  📽https://t.co/K8a9NMt8ke	FAVOR
10453939214913249e+18	@albertdmcat @QuimTorraiPla @guardiacivil Només  espero que algún dia tota aquesta gent ja no visqui a Catalunya	AGAINST
11040352550512599e+18	@elperiodico @jaumecollboni Quina barra, @jaumecollboni!  Si fa quatre dies jugàveu juntets a fer-vos fotos! Ara ja no sou amiguets?	AGAINST
11040008549176115e+18	3) Per fer memòria: el govern de Rajoy va aprovar una llista de mesures (https://t.co/at48yEf6Cg) que el Senat va modificar (https://t.co/SeL5tQW0Mj). Perquè és el Senat espanyol qui fixa  la relació taxada de mesures  del 155, just el contrari que ara afirma el Tribunal Suprem.	AGAINST
1035996287185952768	Amenaçant els Hostatges, amenaça les seves famílies! #icetadimissió Confima que és un JUDICI POLÍTIC! Si ell ho reconeix, @sanchezcastejon també! #NoATot @KRLS @miriamnoguerasM @QuimTorraiPla @gallifantes @Pous @ramirp @XSalaimartin @CNICatalunya @BeatrizTalegon @RaholaOficial https://t.co/bl0HGkztk6	FAVOR
1103017458208817152	Prepareu-vos: encara falten alguns piolins 🐥 fent-se les víctimes, declarant més fantasies... No saben que estan fabricant més indepes i inflamant el foc que els cremarà...	FAVOR
1102992792912097281	Si després de tot el que ens estem empassant @Esquerra_ERC @JuntsXCat @Pdemocratacat @cupnacional no tireu endavant un pla UNITARI oblideu-nos el 28A. #judicifarsa	FAVOR
10990016150449029e+18	Sembla que per Ernest Maragall el CAP del Raval, el dentista municipal o rebaixar un 40% el preu dels enterraments també són  política petita . Com pot pretendre ser alcalde de Barcelona?  https://t.co/cc175ep2Kc	AGAINST
10359930522828431e+18	RT @324cat: Troben un grup de flamencs a la recuperada platja de Cubelles, al Garraf https://t.co/B7ErZy86Xq 📷 Javier Velasco https://t.co/…	AGAINST
10920023972144416e+18	El Brexit, pesadilla del ‘Catexit’, Fernando Vallespín @FVallespin https://t.co/KFU6sfa9zf via @el_pais	AGAINST
11041090305308262e+18	Què han fet les  reines de la tele  durant la jornada del 8-M? https://t.co/ZaSR35CLkq	NEUTRAL
10990699988936172e+18	RT @MAngelsRodrigu1: Després de les injustes agressions d'ahir, amb el  collage  de les fotos només se m'acut dir: 👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.…	AGAINST
1099338103104389120	@KRLS 1-No tothom sap fer política. 2- No tothom és persona. 3- Utilitza la seva imatge (la seva, molt Honorable) per fer campanya. 4-Un cop més, @InesArrimadas, ha quedat ben retratada.	FAVOR
10393667815913185e+18	El gobierno tanca l’espai aeri de BCN per evitar imatges de la Diada? No ens coneixen als catalans. En tindrem per aturar un tren!! (Ara mateix des del meu despatx) https://t.co/hW3rNWIajz	AGAINST
11029026526634148e+18	Jo sóc més de Zotal que de #Fairy	AGAINST
10992793832552243e+18	@carmoraga PERFIL | Inés Arrimadas, la líder tenaz que dinamitó el bloque constitucionalista en Catalunya https://t.co/Bmb0hjn8Yz Por @apuente https://t.co/Pc8L6C2mus	AGAINST
1102794296082776064	Segons els d' ERC aixo de la independencia va per molt llarg i cal preocupar-se dels problemes que importen a la gent ( no se amb quins diners si Espanya ens roba els nostres impostos ) https://t.co/xWpYz7k4hb	FAVOR
1098848983072555e+18	@govern Catalunya triunfanttt tornara ser rica i plenaaaaa.....gracies por hundirla cada dia un poco mas, sou uns cracks(del desastre).  https://t.co/AmYJo2kZoP	AGAINST
11037330347869225e+18	I tant que cal recordar aixo, no a nosaltres sino als ultras defensors de la Constitució. https://t.co/0aRn362Wu7	AGAINST
