id_str	TWEET	LABEL
1044072210925834241	ATENCIÓ‼ LA TARDOR JA ÉS AQUÍ‼  Ja queda poc per a l'#1O. Ara farà un any vam demostrar que juntes som imparables. L'#1O ho tornarem a demostrar.  #ElPoderDelPoble #TardorCalenta #1OctAlCarrer https://t.co/e4XaHSpGz9	FAVOR
1099042512084307968	RT @nuriajomba: #NoSurrenderCAT El seguim i seguirem President Puigdemont !!! Som i serem República https://t.co/0d35b9l4PE	FAVOR
10392323790916731e+18	RT @altamiranoMLG: #RepublicaCatalana #RepublicaAndaluza #LlibertatPresosPoliticsiexiliats https://t.co/Jp68rdPYHP	AGAINST
11033621800685814e+18	RT @elperiodico_cat: Les 10 frases de la secretària judicial:  Si no podem sortir, que vingui l'helicòpter  https://t.co/Ihk2oPuFsx	AGAINST
10377965879955866e+18	Mentre la policia, la justícia, la fiscalia... no facin res per castigar o perseguir les amenaces de mort, discurs d'odi homòfob, per part dels espanyolistes cap als independentistes, portaran a la gent a prendre's la justícia per la seva mà. Sinó, temps al temps.	AGAINST
1097465510806151169	@gloriag_gloria @sergi_pages @IsabelcastroG No votar partits autonomistes es no votar autonomisme. Si continua tot igual faran el mateix una i una altra vegada.	FAVOR
1098890780972933120	RT @naciopolitica: Puigdemont (@KRLS) assegura que està disposat a mantenir una  entrevista cordial  amb @InesArrimadas aquest diumenge htt…	FAVOR
1036695331378028549	Vull recordar al @DefensorPuebloE que els llaços grocs 🎗 no estan vinculats a cap ideologia política: són un símbol d’humanitat i llibertat. https://t.co/k5JVNxp2x1	FAVOR
10366255117311304e+18	No hi ha delicte, no hauríem de ser a la presó ni hi hauria d'haver judici. Si ens porten a judici, la sentència ha de ser absolutòria #FreeTothom https://t.co/mTexelBNnn	AGAINST
10732792900730634e+18	"🏛️ @Nmartinblanco ""Presentem una proposta perquè el Parlament es pronunciï per la falta de pluralitat dels mitjans públics de Catalunya. TV3 s'ha convertit en una corretja de transmissió del 'procés' enviant missatges contra Espanya i contra el nostre projecte comú"" #Parlament https://t.co/MhY0aSxomE"	AGAINST
1046324603981901824	@DuarMarta @Skallaring @MNAnoticies @jordiborras @CNICatalunya @Berlustinho @CoucouVic Estic investigada per delicte d'odi precisament per haver denunciat a un q hem va treure els llaços de casa i hem va acorralar amb tres més al carrer. La majoria de jutges tenen al·lèrgia i odien els indepes.	FAVOR
1041908840390905857	18/9/18  Posaré aquest twitt cada dia fins que alliberin a totes i tots els #presospolitics i pugui tornar en Carles Puigdemont @KRLS com a legítim President de la República de Catalunya. Visca Catalunya i el seu poble lliure i sobirà! #llibertatpresospolitics	FAVOR
1041645483008159744	Un altre numeret de Pedro Sánchez. Proposa reformar la constitució per acabar amb els aforaments sabent que no té els vots per fer-ho (el PP només amb els seus 137 vots ho pot impedir). Li importa més que el PP quede assenyalat que canviar la realitat. Electoralisme. Xou.	FAVOR
1097863252984369152	Falten 2 dies per a la #VagaGeneral21F, el dia que el poble de Catalunya farà pressió no treballant ni consumint per #AfectarLEconomia amb mobilitzacions per aturar-ho tot.  ✊Vam guanyar drets amb vagues en el passat. 👣Fem un pas a favor del futur.  #21FesVaga #TombemElRègim https://t.co/oSTyHzCdPI	FAVOR
10931768393198346e+18	Si se't regira l'estómac és que ets persona. Una sentència que se suma a una llarga cua de decisions equivocades per part d'un sistema judicial caduc i patriarcal #NoÉsNo #ViolènciesMasclistes via @324cat   https://t.co/fU1XyMsoDh	AGAINST
1042881514944516097	RT @XarxaRepublica: 🎥 El #20S es van inventar un delicte de rebel·lió i sedició que no existeix. Les imatges ho demostren. COMPARTEIX! http…	FAVOR
10978805152087695e+18	RT @ginadrieguez: Potser va fer la mateixa tesis doctoral que tu. #analista https://t.co/ZW2ZsnNRUP	NEUTRAL
11029184209732116e+18	Aquesta coseta tan petita va donar una gran alegria a molts moianesos, fa un parell d'anys. És una dent (un caní superior) de neandertal, i demostra que van viure a la nostra comarca. https://t.co/Mpq7RgU50M	AGAINST
1093096707884232704	'Des de la meva posició de demòcrata que creu en la necessitat de respectar la sobirania popular en el cas català, he de posar-me al costat del govern de Maduro en la baralla veneçolana.'  Per Thomas Harrington https://t.co/p60hMtrC5W	FAVOR
10930930070191635e+18	@XYEirod @AngeldeMS @EspanyaModerna @VictorF43506452 @Gadeskiko Tots dos trá trá	AGAINST
1042462356893249536	RT @eudald31: Arcadi Espada. En aquest país hi ha més herois de la incorrecció política que columnistes. https://t.co/vFz6r5bOGu	FAVOR
1037804546049945601	RT @coiaballest: Citats a declarar 4 veïns #Montroig per #1O. Jutjat #Reus. Per “atemptat i lesions” a #GC. https://t.co/yJE2KBIxCA	FAVOR
1102600681595289600	Espejo-Saavedra és la misèria política personificada, aquest polític buròcrata sense cap mena d'iniciativa que no sigui seguir un manual de processos #JudiciTV3CatRadio	FAVOR
10961460640531374e+18	RT @ayufan_95: I tant, el millor repartiment! Tot l'elenc gairebé! #DetectiuConan3XL	NEUTRAL
1102854486622638081	@SeebergerS Com que no s'arriba a aquesta majoria necessària, el poble, pacíficament, s'alça i demana una solució democràtica, que no és altra que poder votar. Sí, o No. Però poder votar.  Ah, i dels que  som del llaç groc  com tu dius, hi ha de tot: progres, conservadors, de centre...	FAVOR
1046107426506903553	@RaholaOficial Amb mig govern legítim a la presó i l'altre mig a l'exili tu creus que algú a Europa creu que una mica de pintura és violència? Com són les vagues a França? Prou pagafantisme, la imatge que volien la tenen encara que no existeixi , pregunta'ls-hi als Jordis!	FAVOR
1098859650534047744	El fet que demanin més de 30 anys de presó a @jordialapreso per actes que ell no ha comès ens ha de fer pensar en l'absoluta necessitat de no fer ús de la violència en les manifestacions. Altres ho acaben pagant injustament molt car. Resistència passiva tota. #Freetothom #JoAcuso	FAVOR
1103336146908651520	RT @TakanakaKatala: @sergi_pages Està bé saber-ho ara. Així ja tenim clar a qui NO hem de votar. Quin mal esteu fent...	FAVOR
1102610769148104707	@pepturmo Ui si porto reflexionant, la tira. I ja he arribat a aquesta conclusió. Des del 2012 porten els mateixos remenant cireres i no se'n surten.  Ja els hem deixat prou marge de maniobra.  No passa res. Ara uns altres. Aquests s'han de retirar de la política.	FAVOR
1096005828195352576	I això, senyors del Suprem, és el què passa quan es té silenciada a una persona durant més de 15 mesos.   BOOOM! @junqueras  #JudiciALaDemocràcia	FAVOR
1102952112776990721	RT @MossosXdemos: El miracle antiabalots dura 5 vegades més, no t’oblidis. #Fairy https://t.co/9sKDLnsFqU	FAVOR
1096084243862704e+18	RT @issabella_isab: @wagensberg @elsa_artadi I li pregunten sobre les decisions de l’ANC!!!! Com si fós l’amu... 😤😤	NEUTRAL
10978592466857329e+18	@jrosell @KenHaprenguin @moragasai 5 milions i mig de cens... d'acord.	AGAINST
1102794945205817345	Que fàcil és fer política amb la justícia, fiscalia, l’IBEX35, l’exèrcit, la policia, les clavegueres i el 80% dels mitjans al teu favor. Així qualsevol es fa el milhomes al Suprem. #JoAcuso #FarsaJudici #LlibertatPresosPolítics	FAVOR
1099214639886405630	@miqueliceta @socialistes_cat @fjavilopez @PES_PSE @EuropaPSC @PSOE Has convidat també als teus amics, Miquel? Els del 155! https://t.co/WE0KEIZM6f	FAVOR
10990509504535388e+18	Nostrum suspèn pagaments i fa fora al seu president https://t.co/rO8CfuzE0c	NEUTRAL
10978850645857976e+18	@egarriga @PSOE @ahorapodemos Home, els indepes una altra cosa no, però previsibles UN RATO.	NEUTRAL
10994156056005059e+18	“Si el que vol és un xou mediàtic com va intentar fer al meu poble natal -Amer (Girona) -, com està intentant fer en altres llocs en Catalunya, això és una altra cosa   #Puigdemont #Arrimadas #Waterloo https://t.co/BKsRIVxR01	NEUTRAL
1097497069076525e+18	@QuimTorraiPla Home de separatista a separatista nomes caldria que us fotesiu entre vosaltres.	AGAINST
1045695956338003971	Aquest matí ens hem llevat amb aquesta pintada a la porta del Casal, i ho volem denunciar. Ni els missatges d'odi ni els atacs feixistes trencaran la convivència del nostre espai veïnal, generador de vida i comunitat. https://t.co/cpZwuKGRR0	FAVOR
110252322347076e+18	📝 La realitat és que els drets dels andalusos, o extremenys o murcians o aragonesos, que van venir a Catalunya van ser prèviament trepitjats per un estat que els va condemnar a no tenir futur a ells i als seus fills a la seva terra  diu @antonibassas https://t.co/45QwRth8ud	AGAINST
11034254718224179e+18	RT @STudela: @joseantich @elnacionalcat Mark Demesmaeker @markdemesmaeker Ens ha defensat devant dels fascistes de VOX, doneu-li les gràcie…	NEUTRAL
1103348128940462081	Despres de llegir la entrevista que @LaVanguardia ha fet a @JoanTarda ja se segur a qui #NoVotare. Si @JuntsXCat posa a @carlescampuzano @martapascal... a la seva llista tambe els descartare. En definitiva, millor no votar https://t.co/JHBFAaqj2B	FAVOR
10960140888896061e+18	Junqueras diu davant el Tribunal Suprem que es considera  pres polític  https://t.co/vTwqWAL1wF	NEUTRAL
1097955853200736256	Avui, el @jorditurull ha estat brillant i, després de ridiculitzar el fiscal en diverses ocasions, ha demostrat que la CUP va cometre un ERROR MONUMENTAL quan no va votar per ell com a President de la Generalitat.	FAVOR
11029787443382682e+18	@HiginiaRoig David, ens fas falta més que mai a primera línia. On ets? Què fas que no hi ets?	AGAINST
1096062004215902210	Se suspèn la comissió d’empresa del #Parlament perquè els diputats de JxCat, ERC i la CUP no hi han anat en protesta pel judici de l’1-0 #JudiciTV3Catràdio https://t.co/UwrFXYqvb7	FAVOR
11035717255838761e+18	On veu la difamació? El propi Cuixart ha dit que el cordó va ser gràcies als jordis. I els jordis duien allí tot el dia. Està clar que no van fer el gest fins que els hi va donar la gana. Què intenta vendre, l'@AdaColau ? https://t.co/x6Ztkn7xj1	AGAINST
1039074600452337664	España no pactarà MAI un referèndum que sap que perdria... @junqueras no pot dir el que realment pensa dins una presó pendent d’un judici escarmentador...	FAVOR
10932878463273453e+18	El President Torra esclata contra Arrimades:  Faci de líder de l'oposició, deixi de fer espectacle i faci política. Ens hem reunit tres vegades al Palau i vostè no ha vingut cap vegada. Em tracta de racista i vostès han pactat amb el partit racista . https://t.co/zApOYt0j9m	NEUTRAL
11030907185900995e+18	Diego Pérez de los Cobos:  En alguns col·legis, es va detectar la utilització de nens i gent gran per fer d'escut i parapet. Un guàrdia civil es va veure obligat a protegir un nen  https://t.co/pePpntSCxi #JudiciTV3CatRàdio https://t.co/MXSzuTAkXl	NEUTRAL
10921963549805404e+18	#ThisIsTheRealSpain 💃🏻  Soto del Real no permet als presos entrar res de color groc  Després, quan expliquem aquests tipus de coses als col·legues europeus, es pensen que fumem coses rares  https://t.co/01d04xEQSm	FAVOR
10960840196142244e+18	RT @xriusenoticies:  El sector indepe s'ho empassa tot  https://t.co/0mkH04nYhm @enoticiescat	AGAINST
1039971574865117184	A Diagonal amb passeig de Gràcia hi ha una vintena de brètols arrencant llaços i pancartes i encarant-se amb els que anem amb samarretes de la Diada. #AlertaUltra	FAVOR
1097859759586320385	🎙️ Nul des del punt de vista jurídic i radicalment injust des del punt de vista democràtic , així és com defineix el #JudiciProcés Joan Queralt, catedràtic de dret penal a la UB al suplement de @La_Directa  La Defensa . En parlem amb @gemma_g_fabrega https://t.co/p6kSpPUwjS	FAVOR
10976052905125806e+18	“Convocarem un referèndum amb totes les garanties, l’organitzarem, el celebrarem i el que és important: aplicarem el resultat”, deia Puigdemont Ha complert, perquè “aplicar el resultat” significa “ens n’anirem de cap de setmana” en llengua processista https://t.co/jBsqSmcOyv	AGAINST
10993279914847437e+18	El salt d' #Arrimadas al Congrés obre la incògnita sobre qui la succeirà com a líder de Cs al Parlament: Carlos Carrizosa, portaveu en la Cambra catalana i en els últims mesos el partit ha ajudat a pujar a la diputada per Tarragona Lorena Roldán #Ciuadanos https://t.co/PUjlhQ7Ldx	NEUTRAL
1097995772182913024	Veure els polítics independentistes asseguts en el banc dels acusats del TS enfrontant-se amb passar molts anys de presó i segueixen defensant la causa independentista i veure com alguns els continuen titllant de traïdors,és com a mínim repugnant!Ho sento però és el meu sentiment	FAVOR
1092028244818305e+18	RT @joseantich: ATENCIÓ!! Aquestes són les noves adreces on escriure als presos polítics via @elnacionalcat https://t.co/bBcilqKP44	FAVOR
1097464461282238465	RT @MTudela: Què facil seria votar a les eleccions espanyoles amb una única llista independentista amb la DUI al programa! Arrassava a les…	FAVOR
11036061623716332e+18	RT @intersticis: Amb ganes d'estrena! Aquest vespre a la @SalaAtrium #Ànsia de #SarahKane	NEUTRAL
1046356829096300546	Aquests som nosaltres!!! Un orgull de poble català!!! Visca Catalunya!! Visca la #RepublicaCatalana lliure!!! Bon cop de falç!!! ✊✊✊ https://t.co/34DhtxWJpy	FAVOR
10922099856883466e+18	RT @FreeRomeva: Soto del Real no permet als presos entrar res de color groc ⭐️🌟🎗 https://t.co/Vwa7KKTVg0	FAVOR
1097606741796237312	RT @x4v1_: @RosannaRoyoiPla Quin nivell polític i democràtic més nefast mostren els dirigents de la #EU. Vergonya! #TajaniPuppetOfFascism	FAVOR
1039994159199911937	Veient amb tristesa que els nostres partits polítics són una CÀRREGA per assolir la independència, proposo la creació d'una llista per anar a les eleccions formada per gent del carrer sense experiència política i que s'anomeni CRIDA POPULAR. Creieu que tindria possibilitats?	FAVOR
1038164577689714689	Ja n'hi ha prou d'aguantar les bajanades dels feixistes i els seus numerets de circ. Amb els llaços van quedar ridiculitzats, fem el mateix amb la seva manipulació.  Piulem amb el hashtag #AlbertRiveraManipulador i expliquem totes les seves merdes!	FAVOR
10979819210978918e+18	Segons @jorditurull a Catalunya la gent és pacífica, sigui o no independentista. Crec que majoritàriament és cert. Però a Catalunya, com a tot arreu, també hi ha gent violenta. Independentista o no. No som millors que la resta del món.	AGAINST
10960860216561951e+18	Oriol Junqueras:  Vaig ser nomenat vicepresident del govern de Catalunya i vaig ser cessat pel 155. Em considero un pres polític.  https://t.co/chx65Ud6pP #JudiciTV3CatRàdio https://t.co/ekj5NHIK6z	NEUTRAL
1097861660457517e+18	Doncs, Boya, tu que ets de la Vall d'Aran, el teu TL està en un 99% en català... A veure si ara resulta que el català és a l'occità el que vosaltres dieu que l'espanyol és al català? 🤔 https://t.co/6OrS1H0khU	AGAINST
10959765069862502e+18	Se rompió la frágil vasija, Lluís Foix @llfoix @lavanguardia https://t.co/kbZXjWiTYB	AGAINST
10377816638146929e+18	@laXarxaXanante2 Jo crec que molts no sabem fer-ho bé. Jo sóc una d' elles	AGAINST
1039792983212580864	Xavi Hernández felicita la Diada reclamant la llibertat dels presos polítics https://t.co/NdcZCp0dh9	FAVOR
10988631468554813e+18	@armariush @cescgalietti @PSOE @sanchezcastejon Feia molt temps que un polític no provacava il.lusió, el temps dirà si és ego com tu dius o és seguretat en sí mateix i superació. T'entenc, no cal fer-ne un mesies com fan els independentistes quan parlen del Puigdemont, però és positiu pujar l'autoestima. Que tinguis bon dia.	AGAINST
1103434668890865664	Les penes seràn dures perquè no heu tingut pebrots de desobeïr un estat aliè i no heu fet cas del poble i el seu mandat. Tant debò quedin lliures.. són completament inocents... però cap ni un podeu liderar la independència i la llibertat de Catalunya. https://t.co/JT1Y5YAaMA	FAVOR
1097381311378001920	@AlbanoDante76 VOTAR és l'única arma que tenim  els independentistes  L'ABSTENCIÓ ÉS RENDICIÓ  No podem entregar la democràcia als TRIFACHO . https://t.co/imO3PLrXOO	FAVOR
10920225752140636e+18	@KenHaprenguin @moragasai Em canses. Una cosa és una llei i una altra és inventar unes nou país amb les seves lleis... I saps que tinc raó, que el famós xoc de tens que deia el Mas es va produïr el 6 i 7 de setembre, i per res, per fer una república de 8 segons, dir que anaven de farol i barallar-se.	AGAINST
1097518095244116e+18	@elnacionalcat I espero que tampoc pacti amb els comuns.	AGAINST
1042127826508496897	RT @Gemmajhb: Estic molt, molt, mooolt farta del “fem un Tortosa”. Al feixisme no se l’ignora, se’l combat, hòstia.	FAVOR
1036266816996364288	Brutal el video. Segur que després de veure'l @Pdemocratacat, @Esquerra_ERC, @miriamnoguerasM, @JoanTarda, @carlescampuzano i @gabrielrufian s'apuntaran al #NoATot que milions de llaços grocs els reclamen.  Cada vot a favor del PSOE és una volta més de clau al pany dels presos. https://t.co/YTAiQT4NMN	FAVOR
10973745859709215e+18	Barcelona aprova el canvi de nom de l'avinguda del Príncep d'Astúries  La ciutat fa un pas més per 'desborbonitzar' el nomenclàtor , diu @G_Pisarello https://t.co/KwqE8apPmO	NEUTRAL
1093146969768382464	IMPRESCINDIBLE article de @gemma_g_fabrega a @La_Directa sobre la tropa del Suprem dirigida pel +radical del nucli ultra del poder judicial, Manuel Marchena, fill d’un capità de la Legión. Aquesta penya representa l’estat espanyol al #judicialademocràcia! https://t.co/hzdIKvwLdI	FAVOR
10365995174733701e+18	@elnacionalcat Ja no ens alimenten molles, ja volem el pa sencer: i el pa sencer és la República Catalana, no succedanis de pa sucat amb oli!	AGAINST
1097967411897290753	'Romeva i els ponts entre indepes i federalistes: per què és important la seva declaració'.  He escrit, novament, apretant les dents, sobre @raulromeva, l'independentisme, la crítica i les persones-pont.  https://t.co/RHBFPwVVlM	FAVOR
1043062557618188288	ÚLTIMA HORA: Missatge del president @KRLS per commemorar l'aniversari del #20S:  La República és a les nostres mans   https://t.co/z7WK49mdcz	FAVOR
1102938715620438016	És el Fairy màgic, només afecta als piolins, els votants, no només no queien, sinó que, a mes, podien quedar-se drets amb un sol peu mentre, amb l'altre, donaven patades als caps dels piolins afectats per la Fairytis. 🤦 #JudiciFARSA https://t.co/DFtENIp3tB	FAVOR
1097637587714478082	@MRosagarciag @SoCal_CAT Nosaltres sabem que no.   Però, oju,  només ho sabem nosaltres.  Ells no.  I el món,  amb els discursos de Puigdemont i els alegats de Junqueras al judici, tampoc.	FAVOR
1097966330328821760	El diàleg del PSOE dels GAL i el 155 1)Van demanar per escrit al Parlament Europeu censurar i prohibir la xerrada dels Presidents Torra i Puigdemont 2)No han demanat censurar ni prohibir l'acte que faran els feixistes de VOX al Parlament Europeu el 6M #PSOEfeixistes #NOESPOT https://t.co/dfJONSVFZx	FAVOR
1102901834900013056	Incendi a Societat Civil Catalana: desautoritzen el president per les crítiques al 155 i la presó preventiva https://t.co/jif41UW329	FAVOR
10462831220259185e+18	Tots els juristes se'n riuen quan senten que hi ha polítics acusats de rebel·lió. Es pensen que és una broma  Christophe Marchand (advocat de l’equip de Puigdemont) #FAQSbacallàTV3 ▶ https://t.co/1O38HvkSE6 https://t.co/ZWvYaxvqpn	AGAINST
1096011233843703808	RT @MoniJubells: Recordeu sempre: SI JO NO TINC POR, TU NO TENS PODER. #JoAcuso #21FVagaGeneral #SocUnaMuralla https://t.co/fsAMmosSK7	FAVOR
1044569191972577284	@vpartal Perquè una cosa és Puigdemont I l'altra els politics de vol gallinaci del Pdecat, que tenen por a perdre la seva poltrona, no només per Esquerra, sino pel propi Puigdemont, que és un vers lliure i passa molt del partit.	FAVOR
10932171557667185e+18	@BcnCatEu @andarellabcn Viuen bé o viuen oprimits? En què quedem?	AGAINST
11025411871295037e+18	“No renunciarem mai al diàleg” @meritxell_batet https://t.co/33w0wBJDJ0	AGAINST
11025121946574397e+18	Sobre la falàcia del “mandat democratic” sobre la llei. https://t.co/0EI25vD7BL	AGAINST
1096189923512725510	Quan Catalunya sigui lliure i república sobirana podrà dictar ordres de detenció si polítics espanyols que han amenaçat o portar a terme repressió contra Catalunya trepitgen territori català?	FAVOR
1093139053602635777	Avui fa 623 dies que en @sandrorosell i en Joan Besolí estan a la presó.   Tornareu a viure en llibertat, nosaltres ho farem possible. Entre tots retornem-los la llibertat! #AlcemLaVeu  #SandroEtVolemACasa	FAVOR
10959857179043265e+18	RT @MonicaSabata:  No som aquí per buscar un somni, nosaltres som el somni.   Ho deia na Muriel. Avui fa tres anys que ens va deixar. Et tr…	NEUTRAL
1095957689413320705	La feina de @EspanaGlobal es impecable, ets un crack @JosepBorrellF  La Manada en llibertat. 😂😂😂😂😂😂😂😂😂😂😂😂 #ThisIsTheRealSpain #JoAcuso https://t.co/djUvjdpIrx	FAVOR
1041239912828358657	Contra l'odi, Contra el feixisme, Contra la imposició, Per la llibertat d'expressió, Contramanifestació, ARA! #TotsaSantJaume #OmplimSantJaume  #ElCatalàNoEsToca https://t.co/xOZkFL3ohx	FAVOR
10462968516647854e+18	@laxarxaxanante1 Que tinguem un bon día, sense visites no desitjades.Avui tinc una cita pero berenar amb els companyans de l' escola França de Terrassa.	AGAINST
10975878405637693e+18	L'obra de teatre  El carrer és nostre, que es noti  de @CoopCurcuma queda cancel·lada ja que coincideix amb la vaga general convocada per aquest dijous 21 de febrer. Disculpeu les molèsties!  Tornarem a fer difusió més endavant si la podem tornar a programar @Bcn_Eixample https://t.co/GFhkqZVicz	NEUTRAL
1095935006353080321	14/02/19 El conseller @joseprull és un pres polític, ostatge de l’Estat espanyol a la presó de Soto del Real.  Fa 360 nits que està tancat pel fet d’haver obeït el mandat del poble de Catalunya que va sortir de les urnes.  #JudiciFarsa #LlibertatRull #LlibertatPresosPolítics 🎗 https://t.co/rKxEZkc8Pz	FAVOR
1044715049636507648	Després de veure com el President Puigdemont demana un referèndum pactat amb Espanya, i tota la parròquia independentista l'aplaudeix, he decidit que el dia 29S i el 1Oct, em quedaré a casa. No vull perdre el temps. No penso tornar a sortir, si no és per rodejar el Parlament.	FAVOR
10975181118493614e+18	4 imatges d'ahir des de #Formiguères #Capcir El #Carlit, els #Perics alineats, el #Madrès i el #Canigó dia radiant! #324eltemps #arameteo #Meteocat #StormHour #ThePhotoHour #Pirineu #mountains @SoniaPapell @AlfredRPico @Meteo_Pyrenees @ThePhotoHour @EarthandClouds @StormHour #ski https://t.co/qQ9tIVwKl1	AGAINST
10992769055037071e+18	@RibesAlicia @oserrar2 @CUPSantMarti @CDRPoblenou @cupnacional @ClotDecideix @CDRCatOficial Ni a les urnes ni als cops de porra dels antidisturbis, no cal que ens peguin si no provoquen disturbis ni ens passem les lleis pel forro! No vam votar perquè eren votacions il.legals sense cap validesa.	AGAINST
10976567503192515e+18	RT @QueenChingona: Dale la vuelta a tu teléfono   ɐuɐɯǝs ɹoǝd nʇ ɹǝs ɐ ɐʌ ɐʇsǝ sɐǝʇınʇǝɹ ol ou ıs ǝɥɔou ɐʇsǝ sɐuǝnq sɐıɔıʇou ɹǝuǝʇ ɐ sɐʌ oʇ…	AGAINST
10921745951746456e+18	@KRLS @VicenGracia @ForcadellCarme @jordialapreso @jcuixart @quimforn @junqueras @jorditurull @raulromeva @joseprull @dolorsbassac Van repetint tantes vegades democràcia, transparència, estat de dret, imparcialitat ... que al final aconseguiran tenir una lleugera noció de lo que signifiquen ... o els hi faran entendre ...	FAVOR
1103180788290515e+18	.@santanagonalez del @pp_bcn demana a @StAndreuEnComu infomració sobre l'estat del Casal de gent Gran que s'ha de fer a la Trinitat Vella. El Govern respon que estan a l'espera de BIMSA i accepta el prec #plesantandreu	AGAINST
10989011971284541e+18	Després de quatre anys de govern, podem constatar q #ColauNoFunciona. Ella i el seu govern s'han mostrar incapaços d'afrontar els reptes de la nostra  ciutat. Vols saber quins són els  seus fracassos i incompliments? Accedeix al mapa q hem elaborat! 👇 https://t.co/erqXUaqgV9 https://t.co/5V785xEqZJ	AGAINST
1097306076498796544	Això és molt bona idea però impossible perquè guanyaria el  SÍ   àmpliament i els nostres polítics processistes s'haurien d'inventar una  nova excusa. Ells prefereixen que votem per separat i amb programes sense objectius així no han de donar explicacions. https://t.co/HP0WrVl1zK	FAVOR
1099078405348302848	370 nits sense vosaltres @joseprull @jorditurull @quimforn Inventen respostes a entrevistes, tergiversen proves, manipulen... tot molt propi d’una justícia modèl·lica i de referència al món!! Quina vergonya de #JudiciFARSA Fàstic! #JoAcuso #FakeJustice https://t.co/rJAL0RN8sp	FAVOR
1095984367481049e+18	RT @memescatalans: En Junqueras començant les respostes a l'interrogatori amb:  Ebrios patanes del jurado .	AGAINST
1095935492640653312	URGENT: Exitàs del President Puigdemont a la Universitat de Groningen on diu això   💪💪 Moltes gràcies President @KRLS per la feina que està fent 💪💪 https://t.co/AhH6Pplm6b	FAVOR
1099359439088504830	RT @VilaWeb: Puigdemont denuncia a la defensora del poble europea el veto de Tajani a la seva conferència https://t.co/9FMDX37SaA	FAVOR
1102745226895073280	Ahir vaig expresar la meva manca de motivació per votar el 28A tal i com estan els partits que suposadament hauríem de votar avui. No descarto votar si es produeixen canvis: Llista unitària de bloqueig real Crida + CUP CUP Amb compromís indepe al 100% Sense ibèrics ni vividors	FAVOR
10959961734863421e+18	13-2-19 @Joves_CCOO Acció Jove de CCOO.  Parlem de feina  a l'Institut La Guineueta, en el marc de les Jornades Tècniques. @EstherV63551606 @ccooeducacio @CCOOFP @CCOOEduBCN @rodri_plaza @cnadal8 @ins_laguineueta @elenacahi @tesperabe #AmbTuTenimLaForça https://t.co/HhPQoPdIHx	AGAINST
10931052712814633e+18	Miquel Escudero:  Els populismes distorsionen la realitat de la Constitució  https://t.co/8RPypx0Fum	NEUTRAL
1035998092192083968	1) El PSOE és un partit espanyol 2) El PSOE és partit del sistema del 1978 3) El PSOE mai s'acostarà a cap partit independentista perquè perdria tota oportunitat de governar durant dècades el seu país. 4) Si hi ha polítics catalans que no entenen 1) 2) i 3) és que no entenen res	FAVOR
1099453257326518270	La CUP-CC emplaça JxCat i ERC a una reunió trilateral en les properes hores per tal de desbloquejar l'aplicació dels resultats de les eleccions del 21D i construir República. L'1 d'Octubre ens obliga i el moviment independentista ho mereix i reclama. #Dempeus #República	FAVOR
11035615681246577e+18	@gtns_3 Qué genes, el nuevo buda sepacat : ENHORABUENA! Ha nascut el minyonet! 🤺🤺🇪🇸🤺🇪🇸🤺🇪🇸❤️😂🤣😂	AGAINST
10974613607142687e+18	@Bernat_ Us està quedant una CA collonuda, molt millor que abans de la setència del constitucional sobre lestatut. Chapeau, bona feina nois. Brindem.	AGAINST
1037311726943912e+18	RT @antoniobanos_: És inquietant o només m'ho sembla a mi? https://t.co/Ybw7ML31iK	AGAINST
1040834348617031680	Preguntat x les crítiques d'ex-tècnics d'exteriors ( les delegacions són autonomistes i deutores del 155), respon q cal valorar  l'actitud dels directius q van aguantar el cop i mantenir la presència cat. a l'exterior . Digueu-nos el nom d'1 sol delegat q no fugís, conseller.	FAVOR
1102929101684465665	Ara sabem d'on va sortir la negativa a no aplicar el 155: el MILLO n'és el primer responsable! Ell mateix ho acaba de reconèixer en el judici i en un to fatxenda de pinxaolives.  MILLO = BOTIFLER https://t.co/hAHZiVbJg7	FAVOR
10921410128253297e+18	Jo també sóc  poble de Catalunya  i no em sento jutjada. Com realment em sento és oblidada, o millor dit, rebutjada, per els q diuen governar en nom de tots els catalans, només pel fet q no crec en la uniteralitat i per que defenso el respecte a la llei i al que pensa diferent. https://t.co/t0UmmTIbid	AGAINST
1099037064404914178	RT @Tonia58907603: #NoSurrenderCat Ens volen sumisos i sotmesos, però no ho asonseguiran. Som un poble imparable	FAVOR
10990769503484396e+18	Si el @GironaFC i el @Lleida_Esportiu no es diuen “Gerona” ni “Lérida” al parlar castellà, el @SDHuesca no s’hauria de dir “Osca” al parlar català, oi? https://t.co/WdWaxrLoIW	AGAINST
11033655123466813e+18	@didaclopez @espi_oge No tinc res en contra dels llimacs. Són essers que deixen rastre però no ho fan per fotre	AGAINST
1037805415143297024	Tots els independentistes que vàreu votar @Esquerra_ERC a les darreres eleccions, al fil de les seves darreres declaracions, els tornareu a votar per tal de fer efectiva la República? RT si us plau.	FAVOR
10992413981493043e+18	És urgent un meteorit que ens enviï a la merda a tots ja d’una vegada https://t.co/FlSiSw0AJb	AGAINST
1097941771160617e+18	@R_Liarte @anna_sjd @Ivan29789636 @KnoArbones @AlbanoDante76 @Marta_Sibina Obvi! I jo que vaig fer una assignatura d'Economia política a la carrera de Dret ja puc entrar directament  a l'FMI	AGAINST
